Date,Price,Open,High,Low,Vol.,Change %,RSI
2018-10-19,6512,"6,576.40","6,603.20","6,506.90",121.44K,-0.94%,50.70448846
2018-10-20,6572,"6,511.70","6,593.70","6,495.90",97.77K,0.92%,51.18614493
2018-10-21,6583,"6,575.90","6,643.10","6,568.00",92.94K,0.16%,49.89740947
2018-10-22,6556,"6,583.00","6,612.70","6,529.50",101.57K,-0.41%,48.58019855
2018-10-23,6529,"6,558.60","6,573.60","6,500.50",108.86K,-0.41%,48.68825359
2018-10-24,6531,"6,531.20","6,593.80","6,522.60",98.74K,0.03%,47.40098857
2018-10-25,6507,"6,532.50","6,544.80","6,491.50",97.43K,-0.36%,47.58752906
2018-10-26,6510,"6,507.00","6,570.50","6,498.50",97.17K,0.05%,46.63754865
2018-10-27,6494,"6,510.00","6,534.00","6,473.70",76.72K,-0.24%,46.14156371
2018-10-28,6486,"6,494.60","6,502.20","6,461.20",93.97K,-0.12%,37.93992111
2018-10-29,6335,"6,486.10","6,498.40","6,310.50",160.52K,-2.33%,37.51193639
2018-10-30,6326,"6,336.70","6,469.90","6,316.50",128.21K,-0.15%,40.71299422
2018-10-31,6366,"6,327.90","6,405.70","6,257.80",129.06K,0.64%,43.44307189
2018-11-01,6401,"6,365.90","6,421.80","6,354.20",124.16K,0.54%,45.30304438
2018-11-02,6425,"6,400.50","6,444.30","6,390.90",135.87K,0.38%,42.83766077
2018-11-03,6386,"6,424.50","6,429.50","6,346.20",112.84K,-0.60%,49.78050415
2018-11-04,6478,"6,386.20","6,508.90","6,359.70",128.76K,1.44%,48.53833256
2018-11-05,6460,"6,478.20","6,489.20","6,431.70",128.51K,-0.29%,51.64264531
2018-11-06,6503,"6,460.40","6,509.60","6,441.60",154.87K,0.67%,55.78423155
2018-11-07,6565,"6,503.10","6,594.30","6,502.00",170.76K,0.96%,49.13286815
2018-11-08,6474,"6,565.30","6,577.30","6,466.30",159.30K,-1.39%,45.18026698
2018-11-09,6412,"6,473.80","6,496.10","6,390.00",151.60K,-0.96%,46.30570929
2018-11-10,6427,"6,411.90","6,461.70","6,411.70",115.87K,0.24%,47.76844645
2018-11-11,6446,"6,427.10","6,451.70","6,359.00",127.40K,0.30%,46.97065646
2018-11-12,6435,"6,445.00","6,475.90","6,409.40",130.16K,-0.17%,46.5143281
2018-11-13,6429,"6,435.00","6,466.80","6,386.70",137.60K,-0.09%,22.9861418
2018-11-14,5842,"6,428.90","6,453.30","5,619.20",438.21K,-9.13%,20.63121118
2018-11-15,5719,"5,854.00","5,878.50","5,384.10",375.86K,-2.11%,19.20163315
2018-11-16,5636,"5,723.50","5,747.70","5,539.70",224.12K,-1.45%,18.96294896
2018-11-17,5622,"5,636.20","5,645.50","5,561.40",156.51K,-0.26%,21.65963398
2018-11-18,5658,"5,621.00","5,727.90","5,615.50",158.68K,0.65%,12.23366114
2018-11-19,4884,"5,660.40","5,662.50","4,831.10",478.26K,-13.69%,10.04919832
2018-11-20,4525,"4,883.60","5,013.40","4,272.30",714.08K,-7.36%,15.22582526
2018-11-21,4639,"4,523.00","4,743.70","4,393.00",412.74K,2.52%,13.19562831
2018-11-22,4356,"4,646.40","4,695.70","4,346.70",261.85K,-6.09%,15.00692017
2018-11-23,4398,"4,360.90","4,455.60","4,223.70",348.99K,0.96%,11.95059445
2018-11-24,3920,"4,397.30","4,494.60","3,821.50",382.72K,-10.86%,17.33659607
2018-11-25,4062,"3,920.30","4,198.40","3,634.20",619.95K,3.62%,15.69802964
2018-11-26,3837,"4,061.00","4,179.00","3,679.80",571.04K,-5.54%,16.82680373
2018-11-27,3867,"3,840.30","3,920.60","3,687.80",457.27K,0.77%,30.18285028
2018-11-28,4265,"3,866.40","4,391.80","3,866.40",533.04K,10.32%,31.14028972
2018-11-29,4297,"4,265.50","4,440.10","4,140.60",414.46K,0.73%,27.83840861
2018-11-30,4040,"4,296.80","4,340.60","3,954.50",444.52K,-5.98%,32.5159343
2018-12-01,4196,"4,038.70","4,299.10","3,967.10",316.30K,3.87%,32.00043445
2018-12-02,4160,"4,196.20","4,316.10","4,105.30",298.63K,-0.85%,28.46366612
2018-12-03,3898,"4,160.30","4,177.00","3,839.90",355.10K,-6.31%,30.3926088
2018-12-04,3959,"3,899.90","4,082.90","3,809.30",326.71K,1.56%,27.90821122
2018-12-05,3772,"3,958.10","3,974.10","3,765.20",341.60K,-4.72%,24.83359106
2018-12-06,3509,"3,771.40","3,887.20","3,505.70",467.54K,-6.97%,23.89575192
2018-12-07,3422,"3,508.90","3,626.60","3,251.80",639.33K,-2.46%,24.17930346
2018-12-08,3430,"3,422.30","3,507.70","3,302.90",424.40K,0.24%,29.08747626
2018-12-09,3568,"3,430.30","3,677.60","3,424.20",327.93K,4.00%,27.59583304
2018-12-10,3461,"3,566.90","3,622.40","3,412.70",394.49K,-3.00%,26.86105074
2018-12-11,3408,"3,460.40","3,485.90","3,349.90",418.53K,-1.53%,29.08631723
2018-12-12,3466,"3,390.20","3,510.20","3,379.40",391.17K,1.72%,26.80016854
2018-12-13,3315,"3,466.20","3,474.40","3,284.80",435.89K,-4.35%,25.83005276
2018-12-14,3248,"3,315.40","3,336.60","3,199.10",445.56K,-2.04%,25.54762971
2018-12-15,3229,"3,247.80","3,282.30","3,177.00",332.95K,-0.59%,26.4141009
2018-12-16,3248,"3,228.60","3,305.00","3,225.90",335.69K,0.60%,37.81717456
2018-12-17,3526,"3,248.30","3,597.40","3,243.10",534.78K,8.57%,42.7014401
2018-12-18,3668,"3,526.00","3,683.10","3,456.90",698.53K,4.02%,43.3427008
2018-12-19,3687,"3,668.10","3,924.70","3,647.50",792.40K,0.52%,54.5563053
2018-12-20,4076,"3,687.20","4,140.30","3,665.80",958.58K,10.55%,48.56857381
2018-12-21,3851,"4,075.20","4,153.10","3,786.90",748.76K,-5.52%,51.45049926
2018-12-22,3964,"3,850.90","3,977.20","3,803.70",554.59K,2.95%,50.90679075
2018-12-23,3944,"3,964.30","4,037.10","3,904.60",572.21K,-0.50%,53.09536285
2018-12-24,4026,"3,944.50","4,208.20","3,941.90",716.29K,2.07%,46.01061988
2018-12-25,3763,"4,025.60","4,030.70","3,676.50",670.94K,-6.55%,46.90985253
2018-12-26,3794,"3,762.80","3,841.90","3,680.30",567.11K,0.83%,41.89230684
2018-12-27,3587,"3,793.40","3,822.60","3,560.80",543.44K,-5.45%,49.60431765
2018-12-28,3862,"3,587.10","3,900.30","3,565.50",565.24K,7.66%,45.90613456
2018-12-29,3707,"3,861.60","3,899.60","3,696.00",505.41K,-4.01%,48.77198297
2018-12-30,3815,"3,708.20","3,837.70","3,682.50",519.17K,2.92%,46.18568037
2018-12-31,3709,"3,815.10","3,819.60","3,658.80",545.83K,-2.77%,48.93671761
2019-01-01,3809,"3,709.50","3,814.30","3,664.40",469.11K,2.69%,50.70086927
2019-01-02,3874,"3,809.70","3,894.80","3,768.10",554.47K,1.69%,48.11217162
2019-01-03,3780,"3,874.10","3,875.80","3,753.00",450.32K,-2.42%,48.80100162
2019-01-04,3803,"3,780.50","3,823.90","3,720.00",488.70K,0.60%,48.26102808
2019-01-05,3785,"3,802.80","3,846.70","3,769.00",468.45K,-0.46%,54.81222951
2019-01-06,4004,"3,785.70","4,034.10","3,758.50",529.89K,5.78%,54.20471964
2019-01-07,3986,"4,004.30","4,028.00","3,945.50",500.88K,-0.45%,53.67087124
2019-01-08,3971,"3,985.80","4,070.50","3,943.10",514.08K,-0.37%,53.89905364
2019-01-09,3978,"3,971.00","4,014.20","3,957.50",473.42K,0.17%,41.99737093
2019-01-10,3604,"3,978.90","4,007.70","3,562.10",697.31K,-9.41%,42.47287728
2019-01-11,3617,"3,603.30","3,655.70","3,563.10",551.64K,0.35%,41.90371968
2019-01-12,3597,"3,616.60","3,633.90","3,561.30",435.06K,-0.53%,38.90032408
2019-01-13,3490,"3,597.30","3,617.60","3,473.20",452.79K,-2.98%,44.7942773
2019-01-14,3638,"3,490.40","3,672.00","3,490.40",539.93K,4.24%,42.7822708
2019-01-15,3571,"3,637.50","3,660.80","3,545.70",544.85K,-1.84%,43.47601351
2019-01-16,3588,"3,570.60","3,644.10","3,561.40",487.34K,0.47%,45.07898475
2019-01-17,3626,"3,588.10","3,636.70","3,554.80",525.10K,1.07%,44.365848
2019-01-18,3606,"3,626.30","3,627.90","3,575.70",488.16K,-0.57%,47.58081234
2019-01-19,3678,"3,605.80","3,715.20","3,604.10",537.06K,2.00%,42.57597069
2019-01-20,3542,"3,676.20","3,699.10","3,503.90",563.31K,-3.68%,42.39939378
2019-01-21,3537,"3,542.70","3,561.40","3,505.40",394.17K,-0.16%,44.53003528
2019-01-22,3580,"3,536.90","3,607.90","3,465.20",447.70K,1.23%,43.7996654
2019-01-23,3562,"3,580.10","3,608.30","3,532.80",445.87K,-0.52%,44.45375604
2019-01-24,3574,"3,561.40","3,587.00","3,539.70",428.60K,0.36%,44.36108701
2019-01-25,3572,"3,574.30","3,582.60","3,542.20",448.89K,-0.06%,44.31134814
2019-01-26,3571,"3,572.00","3,652.50","3,556.10",432.55K,-0.03%,43.52305282
2019-01-27,3556,"3,570.90","3,583.20","3,509.20",464.02K,-0.43%,38.03377418
2019-01-28,3443,"3,555.80","3,561.20","3,395.70",620.85K,-3.17%,36.79539493
2019-01-29,3415,"3,442.80","3,450.10","3,368.20",585.46K,-0.81%,40.16720203
2019-01-30,3460,"3,414.60","3,479.00","3,394.20",600.25K,1.32%,39.02138138
2019-01-31,3437,"3,460.00","3,484.70","3,427.00",477.07K,-0.66%,41.44587529
2019-02-01,3468,"3,437.70","3,485.70","3,415.30",481.58K,0.90%,44.1460297
2019-02-02,3503,"3,467.90","3,514.50","3,447.80",443.60K,1.00%,41.55190212
2019-02-03,3459,"3,502.30","3,507.80","3,431.30",451.66K,-1.24%,41.88622857
2019-02-04,3463,"3,459.00","3,479.70","3,437.10",503.92K,0.11%,42.33028977
2019-02-05,3468,"3,463.00","3,485.90","3,450.30",460.95K,0.16%,38.29646437
2019-02-06,3404,"3,468.50","3,478.00","3,383.90",514.21K,-1.85%,37.93152384
2019-02-07,3398,"3,404.90","3,421.80","3,390.30",471.36K,-0.20%,57.23970839
2019-02-08,3662,"3,397.30","3,721.10","3,382.50",699.23K,7.77%,57.16716502
2019-02-09,3661,"3,661.60","3,675.30","3,633.20",454.80K,-0.01%,58.19422042
2019-02-10,3679,"3,661.00","3,680.60","3,617.10",501.90K,0.48%,54.51827389
2019-02-11,3632,"3,678.80","3,681.10","3,623.80",517.28K,-1.28%,54.51827389
2019-02-12,3632,"3,631.80","3,656.40","3,594.40",545.82K,0.01%,52.87010759
2019-02-13,3612,"3,632.00","3,663.50","3,599.20",558.02K,-0.56%,51.28394166
2019-02-14,3593,"3,611.50","3,624.50","3,580.20",498.14K,-0.52%,52.25814594
2019-02-15,3605,"3,592.60","3,648.30","3,581.40",516.21K,0.34%,53.26463308
2019-02-16,3617,"3,604.70","3,641.90","3,599.70",485.63K,0.34%,57.08107843
2019-02-17,3664,"3,616.80","3,689.90","3,607.90",580.51K,1.31%,70.07254098
2019-02-18,3896,"3,664.20","3,903.70","3,655.10",933.15K,6.33%,70.81078653
2019-02-19,3914,"3,896.40","3,993.80","3,863.70",1.44M,0.47%,73.11235517
2019-02-20,3972,"3,914.30","3,983.60","3,881.20",698.01K,1.48%,69.54854689
2019-02-21,3937,"3,972.00","4,011.50","3,909.20",668.16K,-0.90%,70.77581822
2019-02-22,3965,"3,937.40","3,983.10","3,931.70",649.55K,0.73%,76.43715136
2019-02-23,4120,"3,965.20","4,152.60","3,939.40",727.85K,3.91%,51.25633716
2019-02-24,3755,"4,120.50","4,194.20","3,738.70",977.78K,-8.86%,54.73228134
2019-02-25,3834,"3,755.70","3,870.70","3,753.80",765.87K,2.09%,53.48446372
2019-02-26,3810,"3,833.50","3,845.50","3,775.00",2.09M,-0.61%,53.7211828
2019-02-27,3815,"3,810.30","3,836.40","3,701.90",2.82M,0.11%,53.82241324
2019-02-28,3817,"3,814.60","3,883.70","3,783.30",2.31M,0.05%,54.09276841
2019-03-01,3822,"3,816.70","3,855.80","3,816.40",1.74M,0.14%,54.15058493
2019-03-02,3823,"3,821.90","3,843.20","3,783.60",1.61M,0.03%,53.21235064
2019-03-03,3810,"3,823.20","3,836.60","3,789.70",1.51M,-0.36%,46.88642026
2019-03-04,3716,"3,809.70","3,828.40","3,681.80",2.85M,-2.45%,55.44306027
2019-03-05,3857,"3,715.90","3,873.20","3,705.70",3.82M,3.80%,55.76959952
2019-03-06,3863,"3,857.20","3,887.30","3,816.70",2.52M,0.15%,56.45691153
2019-03-07,3875,"3,863.10","3,907.40","3,847.90",2.60M,0.32%,55.75710303
2019-03-08,3866,"3,875.10","3,929.00","3,810.70",2.96M,-0.24%,60.34484064
2019-03-09,3944,"3,865.60","3,964.00","3,859.70",2.48M,2.03%,57.93928065
2019-03-10,3915,"3,944.40","3,944.50","3,889.20",1.89M,-0.74%,54.32068166
2019-03-11,3870,"3,915.20","3,935.50","3,842.40",3.19M,-1.15%,55.38756141
2019-03-12,3886,"3,870.30","3,900.10","3,817.10",2.90M,0.41%,53.61750757
2019-03-13,3865,"3,885.90","3,894.70","3,847.40",2.28M,-0.54%,54.65783468
2019-03-14,3879,"3,865.10","3,914.70","3,828.40",2.86M,0.36%,57.92456725
2019-03-15,3924,"3,879.00","3,935.70","3,874.80",3.11M,1.17%,63.13644862
2019-03-16,4006,"3,924.40","4,050.60","3,923.70",3.46M,2.09%,60.76401292
2019-03-17,3982,"4,006.40","4,009.80","3,956.30",1.87M,-0.62%,61.28622065
2019-03-18,3990,"3,981.50","4,032.30","3,958.50",2.62M,0.22%,63.07256947
2019-03-19,4017,"3,990.20","4,029.90","3,972.40",2.99M,0.67%,64.63467549
2019-03-20,4041,"4,017.00","4,050.00","3,985.30",3.18M,0.60%,58.12512812
2019-03-21,3982,"4,041.20","4,064.00","3,923.80",3.88M,-1.46%,58.73203344
2019-03-22,3990,"3,982.20","4,005.70","3,971.80",2.83M,0.21%,59.7528338
2019-03-23,4003,"3,990.40","4,018.20","3,980.80",2.00M,0.30%,58.78910266
2019-03-24,3995,"4,002.60","4,005.70","3,967.00",2.04M,-0.20%,52.21393946
2019-03-25,3937,"3,994.80","4,000.50","3,897.90",2.86M,-1.44%,52.80202568
2019-03-26,3943,"3,937.10","3,950.70","3,899.90",2.53M,0.15%,61.27122196
2019-03-27,4042,"3,942.80","4,043.30","3,936.20",2.78M,2.51%,59.41560293
2019-03-28,4026,"4,041.70","4,041.70","4,008.40",2.11M,-0.40%,64.85959335
2019-03-29,4102,"4,025.70","4,123.10","4,022.60",3.30M,1.90%,65.51507218
2019-03-30,4112,"4,103.70","4,138.10","4,057.10",2.55M,0.23%,64.22492233
2019-03-31,4102,"4,111.80","4,121.90","4,082.20",2.43M,-0.23%,67.21465166
2019-04-01,4145,"4,102.30","4,159.10","4,076.80",3.22M,1.04%,86.85639851
2019-04-02,4859,"4,145.10","4,899.60","4,143.50",14.77M,17.23%,88.04473311
2019-04-03,4969,"4,859.30","5,278.40","4,814.00",13.83M,2.25%,83.11556618
2019-04-04,4902,"4,968.70","5,042.50","4,789.20",1.05M,-1.33%,84.61114746
2019-04-05,5010,"4,902.50","5,029.40","4,888.30",851.72K,2.20%,85.08538824
2019-04-06,5046,"5,010.00","5,198.40","4,947.90",952.18K,0.72%,86.65956924
2019-04-07,5174,"5,046.10","5,219.50","5,033.70",841.27K,2.53%,87.45078055
2019-04-08,5245,"5,173.50","5,300.60","5,060.50",928.23K,1.38%,81.10322722
2019-04-09,5158,"5,245.00","5,245.90","5,095.20",784.62K,-1.65%,83.34751438
2019-04-10,5308,"5,158.40","5,404.10","5,142.90",837.51K,2.89%,67.05282311
2019-04-11,5023,"5,307.70","5,337.00","4,948.00",943.49K,-5.37%,67.79045485
2019-04-12,5054,"5,022.70","5,080.50","4,889.20",779.14K,0.63%,67.68516951
2019-04-13,5052,"5,054.20","5,093.40","5,011.60",577.16K,-0.05%,69.78260741
2019-04-14,5135,"5,052.00","5,153.50","5,010.70",566.38K,1.64%,64.21265279
2019-04-15,5032,"5,135.10","5,168.00","4,964.20",688.20K,-2.00%,68.17057281
2019-04-16,5181,"5,031.40","5,198.40","5,014.40",631.05K,2.95%,68.84301524
2019-04-17,5208,"5,182.10","5,230.90","5,165.50",806.52K,0.53%,70.27093345
2019-04-18,5265,"5,208.30","5,293.10","5,205.00",727.97K,1.08%,68.8403537
2019-04-19,5241,"5,264.80","5,282.40","5,192.10",787.09K,-0.45%,70.17535343
2019-04-20,5290,"5,241.00","5,327.00","5,240.20",782.32K,0.94%,67.26192479
2019-04-21,5244,"5,290.20","5,308.20","5,189.80",811.41K,-0.88%,70.2411292
2019-04-22,5347,"5,248.20","5,370.20","5,170.20",920.77K,1.97%,74.27911244
2019-04-23,5512,"5,346.50","5,594.40","5,291.40",900.00K,3.08%,68.45876269
2019-04-24,5416,"5,511.20","5,589.60","5,346.80",994.04K,-1.74%,57.91989528
2019-04-25,5209,"5,415.60","5,528.20","5,137.40",955.36K,-3.81%,60.71979806
2019-04-26,5298,"5,209.20","5,469.30","5,159.30",1.03M,1.71%,59.19471421
2019-04-27,5266,"5,298.20","5,318.10","5,225.40",833.13K,-0.61%,60.39974621
2019-04-28,5302,"5,265.70","5,332.50","5,234.40",681.41K,0.69%,57.02453545
2019-04-29,5235,"5,302.40","5,322.90","5,188.90",775.82K,-1.27%,60.10616152
2019-04-30,5321,"5,235.40","5,336.60","5,195.90",697.42K,1.64%,62.24212436
2019-05-01,5384,"5,321.10","5,396.30","5,319.50",623.64K,1.19%,65.6957309
2019-05-02,5494,"5,384.60","5,530.80","5,370.00",722.23K,2.04%,72.43456546
2019-05-03,5767,"5,493.60","5,844.20","5,478.70",1.04M,4.97%,73.73707733
2019-05-04,5831,"5,768.00","5,899.20","5,605.00",920.61K,1.11%,70.59384544
2019-05-05,5775,"5,830.80","5,838.20","5,708.20",709.02K,-0.96%,68.89941422
2019-05-06,5745,"5,775.10","5,801.40","5,630.50",755.39K,-0.52%,71.47967882
2019-05-07,5850,"5,745.50","6,019.80","5,745.50",955.88K,1.82%,74.51561883
2019-05-08,5990,"5,849.40","6,011.30","5,799.10",757.13K,2.41%,78.13258351
2019-05-09,6192,"5,990.50","6,206.00","5,990.00",799.96K,3.36%,80.93167877
2019-05-10,6386,"6,194.30","6,466.60","6,157.80",907.94K,3.14%,87.86456988
2019-05-11,7190,"6,386.60","7,373.80","6,386.50",1.31M,12.59%,79.88883844
2019-05-12,6985,"7,190.00","7,518.90","6,802.60",1.35M,-2.86%,85.54712521
2019-05-13,7806,"6,984.70","8,058.30","6,893.10",1.20M,11.76%,86.48949775
2019-05-14,7995,"7,806.40","8,323.90","7,674.00",1.33M,2.42%,87.29212364
2019-05-15,8165,"7,994.80","8,225.30","7,856.50",1.13M,2.13%,78.62265
2019-05-16,7872,"8,164.80","8,293.30","7,720.40",1.18M,-3.59%,66.24212764
2019-05-17,7360,"7,871.90","7,924.00","6,998.60",1.43M,-6.51%,64.18017519
2019-05-18,7263,"7,359.90","7,458.50","7,189.40",865.53K,-1.32%,72.63478702
2019-05-19,8157,"7,261.90","8,253.40","7,252.30",1.08M,12.32%,68.87486064
2019-05-20,7965,"8,156.40","8,156.40","7,604.00",958.81K,-2.35%,68.18198418
2019-05-21,7930,"7,965.00","8,056.80","7,813.20",804.88K,-0.44%,62.49473236
2019-05-22,7636,"7,928.70","7,999.00","7,545.90",821.40K,-3.72%,64.81672174
2019-05-23,7852,"7,637.20","7,939.10","7,486.80",815.14K,2.83%,66.05318148
2019-05-24,7970,"7,852.80","8,124.10","7,775.40",868.47K,1.50%,66.66265138
2019-05-25,8027,"7,971.40","8,090.10","7,919.10",691.27K,0.72%,72.32360769
2019-05-26,8630,"8,029.60","8,718.60","7,866.50",872.12K,7.51%,73.37335767
2019-05-27,8760,"8,628.90","8,902.80","8,607.30",907.96K,1.51%,72.3727917
2019-05-28,8716,"8,759.40","8,794.10","8,568.80",763.20K,-0.50%,70.76667519
2019-05-29,8648,"8,715.60","8,747.20","8,435.30",15.43M,-0.79%,62.50647881
2019-05-30,8272,"8,647.80","9,045.90","8,054.70",1.04M,-4.35%,65.77855079
2019-05-31,8558,"8,271.40","8,578.80","8,135.00",858.41K,3.46%,65.52018108
2019-06-01,8546,"8,556.90","8,615.80","8,454.00",686.75K,-0.15%,67.60961184
2019-06-02,8729,"8,545.80","8,807.70","8,534.80",614.54K,2.14%,55.62773351
2019-06-03,8125,"8,728.60","8,734.90","8,102.70",739.45K,-6.92%,48.85124969
2019-06-04,7686,"8,118.10","8,118.10","7,494.00",966.95K,-5.41%,50.23432569
2019-06-05,7779,"7,685.60","7,885.00","7,590.40",762.94K,1.22%,50.32764655
2019-06-06,7785,"7,779.60","7,861.40","7,480.40",651.82K,0.08%,53.46045883
2019-06-07,7985,"7,785.80","8,099.40","7,749.40",588.87K,2.57%,51.97769951
2019-06-08,7901,"7,985.30","8,044.40","7,770.50",485.81K,-1.05%,47.48618983
2019-06-09,7635,"7,901.60","7,937.50","7,516.90",554.48K,-3.37%,53.25857126
2019-06-10,7988,"7,635.00","8,012.80","7,523.60",641.38K,4.62%,51.53052242
2019-06-11,7888,"7,987.80","8,010.40","7,714.50",579.00K,-1.25%,55.35271305
2019-06-12,8133,"7,888.00","8,198.10","7,805.80",607.89K,3.11%,56.64511931
2019-06-13,8219,"8,132.40","8,306.10","8,028.60",574.21K,1.06%,62.57367415
2019-06-14,8656,"8,218.60","8,685.30","8,153.20",643.17K,5.32%,64.45429347
2019-06-15,8813,"8,655.80","8,856.70","8,582.30",608.69K,1.81%,66.20170342
2019-06-16,8963,"8,812.20","9,332.00","8,771.10",849.77K,1.70%,69.97432971
2019-06-17,9319,"8,961.00","9,438.10","8,959.80",738.80K,3.98%,64.7692267
2019-06-18,9081,"9,318.90","9,336.10","8,962.70",723.17K,-2.56%,66.71840551
2019-06-19,9255,"9,080.70","9,295.10","9,044.00",587.57K,1.93%,69.45844821
2019-06-20,9517,"9,255.00","9,583.90","9,188.40",693.62K,2.83%,75.04824147
2019-06-21,10179,"9,517.70","10,184.30","9,517.40",769.12K,6.96%,78.52079792
2019-06-22,10722,"10,178.10","11,160.50","10,031.30",1.09M,5.33%,79.51049551
2019-06-23,10897,"10,721.50","11,361.30","10,557.80",683.79K,1.64%,80.34106736
2019-06-24,11046,"10,897.30","11,114.40","10,622.60",566.96K,1.37%,83.93667958
2019-06-25,11810,"11,046.60","11,833.90","11,033.70",781.09K,6.91%,87.86113811
2019-06-26,13064,"11,811.60","13,929.80","11,747.30",1.48M,10.62%,64.00946984
2019-06-27,11288,"13,062.40","13,422.00","10,493.50",1.59M,-13.59%,69.61621858
2019-06-28,12409,"11,288.40","12,461.80","10,970.50",1.09M,9.93%,64.75152345
2019-06-29,11907,"12,408.00","12,422.90","11,490.80",834.62K,-4.05%,55.67148179
2019-06-30,10819,"11,906.00","12,179.30","10,765.40",880.77K,-9.14%,54.15314304
2019-07-01,10617,"10,821.40","11,254.50","10,041.60",1.04M,-1.87%,55.56798942
2019-07-02,10836,"10,615.50","10,923.50","9,728.50",1.12M,2.07%,61.74989699
2019-07-03,11901,"10,835.90","11,931.80","10,835.90",998.73K,9.83%,55.94155096
2019-07-04,11163,"11,899.30","11,948.00","11,087.10",840.34K,-6.20%,54.49783705
2019-07-05,10970,"11,159.70","11,381.80","10,810.30",772.67K,-1.73%,56.37013162
2019-07-06,11268,"10,969.80","11,650.20","10,967.90",688.96K,2.71%,57.30964303
2019-07-07,11416,"11,267.90","11,524.60","11,108.10",601.93K,1.31%,62.25931442
2019-07-08,12253,"11,415.80","12,332.30","11,304.80",695.60K,7.33%,63.81916237
2019-07-09,12542,"12,250.60","12,772.90","12,111.20",847.84K,2.36%,59.84655411
2019-07-10,12111,"12,542.80","13,134.40","11,594.90",1.11M,-3.44%,53.45315603
2019-07-11,11342,"12,111.60","12,111.60","11,029.00",943.13K,-6.34%,56.2050057
2019-07-12,11762,"11,343.70","11,881.40","11,109.80",738.17K,3.70%,53.01453111
2019-07-13,11365,"11,762.80","11,798.40","10,839.40",747.71K,-3.38%,44.95077192
2019-07-14,10200,"11,364.30","11,448.70","10,128.90",840.76K,-10.25%,49.53459323
2019-07-15,10846,"10,199.90","11,064.70","9,885.40",956.52K,6.33%,41.37355319
2019-07-16,9425,"10,844.00","11,019.50","9,375.30",1.05M,-13.10%,43.47670792
2019-07-17,9723,"9,425.10","9,983.60","9,082.60",1.03M,3.17%,49.54664387
2019-07-18,10651,"9,723.10","10,787.10","9,390.00",974.49K,9.55%,49.06360739
2019-07-19,10572,"10,651.60","10,758.40","10,160.70",727.79K,-0.75%,50.73322716
2019-07-20,10827,"10,571.90","11,155.60","10,462.00",668.94K,2.41%,49.95184432
2019-07-21,10714,"10,827.00","10,883.80","10,442.50",562.17K,-1.04%,47.83826041
2019-07-22,10413,"10,715.10","10,806.30","10,196.50",591.27K,-2.82%,44.32233183
2019-07-23,9889,"10,412.80","10,414.70","9,865.40",663.38K,-5.03%,43.7604835
2019-07-24,9804,"9,887.20","9,945.30","9,584.00",639.54K,-0.85%,45.00585191
2019-07-25,9945,"9,804.70","10,203.50","9,776.60",545.85K,1.44%,44.15451434
2019-07-26,9831,"9,945.20","10,436.10","9,724.20",493.75K,-1.15%,41.63251486
2019-07-27,9492,"9,830.40","10,232.30","9,389.10",661.89K,-3.45%,44.02929208
2019-07-28,9728,"9,491.10","9,798.50","9,401.10",518.59K,2.48%,42.84900555
2019-07-29,9581,"9,728.50","9,835.40","9,502.50",510.90K,-1.51%,42.84900555
2019-07-30,9581,"9,580.00","9,703.00","9,483.00",511.51K,0.00%,48.32446407
2019-07-31,10082,"9,580.30","10,100.00","9,562.40",589.84K,5.23%,51.31244544
2019-08-01,10380,"10,081.90","10,459.00","9,890.60",608.37K,2.96%,52.69628147
2019-08-02,10520,"10,380.50","10,664.80","10,330.50",578.29K,1.35%,55.57153619
